0.6	1.3	1.45553	1.46
0.61	1.305	1.46013	1.46377
0.62	1.31	1.46458	1.46739
0.63	1.315	1.46889	1.47089
0.64	1.32	1.47304	1.47424
0.65	1.325	1.47703	1.47746
0.66	1.33	1.48087	1.48054
0.67	1.335	1.48455	1.48347
0.68	1.34	1.48806	1.48628
0.69	1.345	1.49141	1.48894
0.7	1.35	1.49459	1.49146
0.71	1.355	1.4976	1.49384
0.72	1.36	1.50044	1.49608
0.73	1.365	1.5031	1.49818
0.74	1.37	1.50559	1.50014
0.75	1.375	1.5079	1.50195
0.76	1.38	1.51002	1.50363
0.77	1.385	1.51196	1.50516
0.78	1.39	1.51371	1.50655
0.79	1.395	1.51527	1.50779
0.8	1.4	1.51664	1.50889
0.81	1.405	1.51782	1.50984
0.82	1.41	1.5188	1.51066
0.83	1.415	1.51958	1.51132
0.84	1.42	1.52016	1.51184
0.85	1.425	1.52053	1.51221
0.86	1.43	1.5207	1.51244
0.87	1.435	1.52066	1.51252
0.88	1.44	1.52041	1.51245
0.89	1.445	1.51994	1.51224
0.9	1.45	1.51926	1.51187
0.91	1.455	1.51836	1.51136
0.92	1.46	1.51723	1.5107
0.93	1.465	1.51589	1.50989
0.94	1.47	1.51432	1.50893
0.95	1.475	1.51251	1.50782
0.96	1.48	1.51048	1.50656
0.97	1.485	1.50822	1.50515
0.98	1.49	1.50572	1.50358
0.99	1.495	1.50298	1.50187
1	1.5	1.5	1.5
1.01	1.4925	1.49678	1.49786
1.02	1.485	1.49332	1.49534
1.03	1.4775	1.48963	1.49245
1.04	1.47	1.4857	1.4892
1.05	1.4625	1.48156	1.48559
1.06	1.455	1.47719	1.48163
1.07	1.4475	1.47261	1.47734
1.08	1.44	1.46782	1.47271
1.09	1.4325	1.46282	1.46776
1.1	1.425	1.45762	1.4625
1.11	1.4175	1.45223	1.45693
1.12	1.41	1.44664	1.45107
1.13	1.4025	1.44086	1.44491
1.14	1.395	1.43491	1.43848
1.15	1.3875	1.42877	1.43177
1.16	1.38	1.42246	1.4248
1.17	1.3725	1.41599	1.41757
1.18	1.365	1.40935	1.4101
1.19	1.3575	1.40255	1.40239
1.2	1.35	1.39559	1.39444
1.21	1.3425	1.38849	1.38628
1.22	1.335	1.38124	1.3779
1.23	1.3275	1.37385	1.36932
1.24	1.32	1.36632	1.36053
1.25	1.3125	1.35866	1.35156
1.26	1.305	1.35088	1.34241
1.27	1.2975	1.34297	1.33309
1.28	1.29	1.33495	1.3236
1.29	1.2825	1.32681	1.31396
1.3	1.275	1.31856	1.30417
1.31	1.2675	1.31021	1.29424
1.32	1.26	1.30177	1.28418
1.33	1.2525	1.29323	1.274
1.34	1.245	1.28459	1.2637
1.35	1.2375	1.27588	1.2533
1.36	1.23	1.26708	1.2428
1.37	1.2225	1.25821	1.23221
1.38	1.215	1.24927	1.22154
1.39	1.2075	1.24026	1.2108
1.4	1.2	1.23119	1.2
1.41	1.1925	1.22206	1.18914
1.42	1.185	1.21288	1.17823
1.43	1.1775	1.20365	1.16729
1.44	1.17	1.19438	1.15631
1.45	1.1625	1.18507	1.14531
1.46	1.155	1.17572	1.1343
1.47	1.1475	1.16635	1.12328
1.48	1.14	1.15696	1.11227
1.49	1.1325	1.14754	1.10126
1.5	1.125	1.13811	1.09028
1.51	1.1175	1.12867	1.07932
1.52	1.11	1.11922	1.0684
1.53	1.1025	1.10977	1.05752
1.54	1.095	1.10032	1.0467
1.55	1.0875	1.09088	1.03594
1.56	1.08	1.08146	1.02524
1.57	1.0725	1.07205	1.01463
1.58	1.065	1.06267	1.0041
1.59	1.0575	1.05331	0.993665
1.6	1.05	1.04398	0.983333
1.61	1.0425	1.03469	0.973112
1.62	1.035	1.02544	0.963011
1.63	1.0275	1.01623	0.953037
1.64	1.02	1.00708	0.9432
1.65	1.0125	0.997978	0.933507
1.66	1.005	0.988937	0.923967
1.67	0.9975	0.97996	0.914587
1.68	0.99	0.971051	0.905378
1.69	0.9825	0.962215	0.896346
1.7	0.975	0.953457	0.8875
1.71	0.9675	0.944782	0.878849
1.72	0.96	0.936194	0.8704
1.73	0.9525	0.927697	0.862162
1.74	0.945	0.919298	0.854144
1.75	0.9375	0.910999	0.846354
1.76	0.93	0.902806	0.8388
1.77	0.9225	0.894724	0.83149
1.78	0.915	0.886756	0.824433
1.79	0.9075	0.878908	0.817637
1.8	0.9	0.871185	0.811111
1.81	0.8925	0.863591	0.804862
1.82	0.885	0.85613	0.7989
1.83	0.8775	0.848808	0.793232
1.84	0.87	0.841629	0.787867
1.85	0.8625	0.834597	0.782812
1.86	0.855	0.827718	0.778078
1.87	0.8475	0.820995	0.773671
1.88	0.84	0.814434	0.7696
1.89	0.8325	0.80804	0.765874
1.9	0.825	0.801816	0.7625
1.91	0.8175	0.795768	0.759487
1.92	0.81	0.7899	0.756844
1.93	0.8025	0.784216	0.754579
1.94	0.795	0.778723	0.7527
1.95	0.7875	0.773423	0.751215
1.96	0.78	0.768322	0.750133
1.97	0.7725	0.763425	0.749462
1.98	0.765	0.758736	0.749211
1.99	0.7575	0.754259	0.749387
2	0.75	0.75	0.75
2.01	0.7525	0.745962	0.750879
2.02	0.755	0.742143	0.751848
2.03	0.7575	0.73854	0.752905
2.04	0.76	0.735152	0.754048
2.05	0.7625	0.731975	0.755276
2.06	0.765	0.729007	0.756587
2.07	0.7675	0.726245	0.757979
2.08	0.77	0.723686	0.759451
2.09	0.7725	0.721328	0.761
2.1	0.775	0.719167	0.762625
2.11	0.7775	0.717202	0.764324
2.12	0.78	0.71543	0.766096
2.13	0.7825	0.713848	0.767938
2.14	0.785	0.712453	0.76985
2.15	0.7875	0.711243	0.771828
2.16	0.79	0.710214	0.773872
2.17	0.7925	0.709365	0.77598
2.18	0.795	0.708693	0.778149
2.19	0.7975	0.708194	0.780379
2.2	0.8	0.707867	0.782667
2.21	0.8025	0.707708	0.785011
2.22	0.805	0.707715	0.787411
2.23	0.8075	0.707886	0.789864
2.24	0.81	0.708217	0.792368
2.25	0.8125	0.708706	0.794922
2.26	0.815	0.70935	0.797524
2.27	0.8175	0.710147	0.800172
2.28	0.82	0.711094	0.802864
2.29	0.8225	0.712188	0.805599
2.3	0.825	0.713426	0.808375
2.31	0.8275	0.714807	0.81119
2.32	0.83	0.716326	0.814043
2.33	0.8325	0.717982	0.816931
2.34	0.835	0.719772	0.819853
2.35	0.8375	0.721694	0.822807
2.36	0.84	0.723743	0.825792
2.37	0.8425	0.725919	0.828805
2.38	0.845	0.728218	0.831846
2.39	0.8475	0.730637	0.834911
2.4	0.85	0.733174	0.838
2.41	0.8525	0.735826	0.841111
2.42	0.855	0.738591	0.844241
2.43	0.8575	0.741466	0.84739
2.44	0.86	0.744448	0.850555
2.45	0.8625	0.747534	0.853734
2.46	0.865	0.750722	0.856927
2.47	0.8675	0.754009	0.860131
2.48	0.87	0.757393	0.863344
2.49	0.8725	0.76087	0.866565
2.5	0.875	0.764439	0.869792
2.51	0.8775	0.768096	0.873023
2.52	0.88	0.771839	0.876256
2.53	0.8825	0.775664	0.87949
2.54	0.885	0.779571	0.882723
2.55	0.8875	0.783555	0.885953
2.56	0.89	0.787614	0.889179
2.57	0.8925	0.791746	0.892398
2.58	0.895	0.795947	0.895609
2.59	0.8975	0.800215	0.89881
2.6	0.9	0.804548	0.902
2.61	0.9025	0.808943	0.905176
2.62	0.905	0.813396	0.908338
2.63	0.9075	0.817906	0.911482
2.64	0.91	0.82247	0.914608
2.65	0.9125	0.827085	0.917714
2.66	0.915	0.831748	0.920797
2.67	0.9175	0.836457	0.923857
2.68	0.92	0.841209	0.926891
2.69	0.9225	0.846001	0.929897
2.7	0.925	0.850831	0.932875
2.71	0.9275	0.855696	0.935822
2.72	0.93	0.860593	0.938736
2.73	0.9325	0.86552	0.941616
2.74	0.935	0.870474	0.94446
2.75	0.9375	0.875452	0.947266
2.76	0.94	0.880452	0.950032
2.77	0.9425	0.885471	0.952757
2.78	0.945	0.890506	0.955439
2.79	0.9475	0.895555	0.958076
2.8	0.95	0.900615	0.960667
2.81	0.9525	0.905683	0.963209
2.82	0.955	0.910757	0.965701
2.83	0.9575	0.915833	0.968141
2.84	0.96	0.92091	0.970528
2.85	0.9625	0.925985	0.972859
2.86	0.965	0.931055	0.975134
2.87	0.9675	0.936116	0.977349
2.88	0.97	0.941168	0.979504
2.89	0.9725	0.946206	0.981597
2.9	0.975	0.951229	0.983625
2.91	0.9775	0.956233	0.985588
2.92	0.98	0.961216	0.987483
2.93	0.9825	0.966175	0.989308
2.94	0.985	0.971108	0.991063
2.95	0.9875	0.976012	0.992745
2.96	0.99	0.980883	0.994352
2.97	0.9925	0.985721	0.995883
2.98	0.995	0.990521	0.997336
2.99	0.9975	0.995282	0.998709
3	1	1	1
3.01	1	1.00467	1.00124
3.02	1	1.0093	1.00248
3.03	1	1.01388	1.0037
3.04	1	1.01841	1.00492
3.05	1	1.02289	1.00612
3.06	1	1.02731	1.0073
3.07	1	1.03168	1.00848
3.08	1	1.036	1.00964
3.09	1	1.04026	1.01079
3.1	1	1.04446	1.01192
3.11	1	1.0486	1.01305
3.12	1	1.05268	1.01415
3.13	1	1.0567	1.01524
3.14	1	1.06065	1.01631
3.15	1	1.06454	1.01737
3.16	1	1.06836	1.01841
3.17	1	1.07211	1.01944
3.18	1	1.07579	1.02044
3.19	1	1.0794	1.02143
3.2	1	1.08294	1.0224
3.21	1	1.0864	1.02335
3.22	1	1.08979	1.02428
3.23	1	1.0931	1.02519
3.24	1	1.09633	1.02608
3.25	1	1.09948	1.02695
3.26	1	1.10255	1.0278
3.27	1	1.10554	1.02863
3.28	1	1.10844	1.02943
3.29	1	1.11125	1.03022
3.3	1	1.11398	1.03097
3.31	1	1.11662	1.03171
3.32	1	1.11917	1.03242
3.33	1	1.12162	1.03311
3.34	1	1.12399	1.03377
3.35	1	1.12625	1.03441
3.36	1	1.12843	1.03502
3.37	1	1.1305	1.03561
3.38	1	1.13247	1.03616
3.39	1	1.13435	1.0367
3.4	1	1.13612	1.0372
3.41	1	1.13779	1.03768
3.42	1	1.13935	1.03812
3.43	1	1.1408	1.03854
3.44	1	1.14215	1.03893
3.45	1	1.14339	1.03929
3.46	1	1.14452	1.03962
3.47	1	1.14553	1.03992
3.48	1	1.14643	1.04019
3.49	1	1.14722	1.04042
3.5	1	1.14789	1.04062
3.51	1	1.14844	1.0408
3.52	1	1.14887	1.04093
3.53	1	1.14918	1.04104
3.54	1	1.14936	1.04111
3.55	1	1.14943	1.04115
3.56	1	1.14936	1.04115
3.57	1	1.14917	1.04112
3.58	1	1.14885	1.04105
3.59	1	1.14841	1.04094
3.6	1	1.14783	1.0408
3.61	1	1.14711	1.04062
3.62	1	1.14626	1.04041
3.63	1	1.14528	1.04015
3.64	1	1.14416	1.03986
3.65	1	1.1429	1.03953
3.66	1	1.1415	1.03916
3.67	1	1.13996	1.03875
3.68	1	1.13827	1.0383
3.69	1	1.13644	1.03781
3.7	1	1.13447	1.03728
3.71	1	1.13235	1.0367
3.72	1	1.13007	1.03609
3.73	1	1.12765	1.03543
3.74	1	1.12508	1.03473
3.75	1	1.12235	1.03398
3.76	1	1.11947	1.0332
3.77	1	1.11643	1.03237
3.78	1	1.11323	1.03149
3.79	1	1.10987	1.03057
3.8	1	1.10636	1.0296
3.81	1	1.10268	1.02859
3.82	1	1.09883	1.02753
3.83	1	1.09482	1.02642
3.84	1	1.09065	1.02527
3.85	1	1.08631	1.02407
3.86	1	1.08179	1.02282
3.87	1	1.07711	1.02152
3.88	1	1.07225	1.02017
3.89	1	1.06723	1.01877
3.9	1	1.06202	1.01733
3.91	1	1.05664	1.01583
3.92	1	1.05108	1.01428
3.93	1	1.04534	1.01268
3.94	1	1.03942	1.01103
3.95	1	1.03331	1.00932
3.96	1	1.02702	1.00756
3.97	1	1.02055	1.00575
3.98	1	1.01389	1.00389
3.99	1	1.00704	1.00197
4	1	1	1
4.01	0.99	0.99277	0.997742
4.02	0.98	0.985352	0.994974
4.03	0.97	0.977751	0.991709
4.04	0.96	0.969971	0.987955
4.05	0.95	0.962015	0.983725
4.06	0.94	0.953888	0.979029
4.07	0.93	0.945594	0.973877
4.08	0.92	0.937136	0.968282
4.09	0.91	0.928519	0.962252
4.1	0.9	0.919747	0.9558
4.11	0.89	0.910823	0.948936
4.12	0.88	0.901753	0.94167
4.13	0.87	0.892539	0.934015
4.14	0.86	0.883186	0.925979
4.15	0.85	0.873698	0.917575
4.16	0.84	0.864078	0.908813
4.17	0.83	0.854332	0.899703
4.18	0.82	0.844463	0.890258
4.19	0.81	0.834474	0.880486
4.2	0.8	0.824371	0.8704
4.21	0.79	0.814157	0.86001
4.22	0.78	0.803835	0.849326
4.23	0.77	0.793411	0.838361
4.24	0.76	0.782888	0.827123
4.25	0.75	0.77227	0.815625
4.26	0.74	0.761561	0.803877
4.27	0.73	0.750766	0.791889
4.28	0.72	0.739887	0.779674
4.29	0.71	0.72893	0.76724
4.3	0.7	0.717898	0.7546
4.31	0.69	0.706795	0.741764
4.32	0.68	0.695626	0.728742
4.33	0.67	0.684394	0.715547
4.34	0.66	0.673103	0.702187
4.35	0.65	0.661758	0.688675
4.36	0.64	0.650362	0.675021
4.37	0.63	0.63892	0.661235
4.38	0.62	0.627435	0.64733
4.39	0.61	0.615911	0.633314
4.4	0.6	0.604353	0.6192
4.41	0.59	0.592765	0.604998
4.42	0.58	0.58115	0.590718
4.43	0.57	0.569512	0.576373
4.44	0.56	0.557857	0.561971
4.45	0.55	0.546187	0.547525
4.46	0.54	0.534506	0.533045
4.47	0.53	0.52282	0.518541
4.48	0.52	0.511131	0.504026
4.49	0.51	0.499443	0.489508
4.5	0.5	0.487762	0.475
4.51	0.49	0.47609	0.460512
4.52	0.48	0.464432	0.446054
4.53	0.47	0.452792	0.431639
4.54	0.46	0.441174	0.417275
4.55	0.45	0.429582	0.402975
4.56	0.44	0.41802	0.388749
4.57	0.43	0.406491	0.374607
4.58	0.42	0.395001	0.360562
4.59	0.41	0.383552	0.346622
4.6	0.4	0.37215	0.3328
4.61	0.39	0.360797	0.319106
4.62	0.38	0.349499	0.30555
4.63	0.37	0.338259	0.292145
4.64	0.36	0.327081	0.278899
4.65	0.35	0.315969	0.265825
4.66	0.34	0.304927	0.252933
4.67	0.33	0.293959	0.240233
4.68	0.32	0.28307	0.227738
4.69	0.31	0.272263	0.215456
4.7	0.3	0.261542	0.2034
4.71	0.29	0.250912	0.19158
4.72	0.28	0.240375	0.180006
4.73	0.27	0.229937	0.168691
4.74	0.26	0.219602	0.157643
4.75	0.25	0.209373	0.146875
4.76	0.24	0.199254	0.136397
4.77	0.23	0.18925	0.126219
4.78	0.22	0.179364	0.116354
4.79	0.21	0.169601	0.10681
4.8	0.2	0.159964	0.0976
4.81	0.19	0.150458	0.0887338
4.82	0.18	0.141087	0.0802224
4.83	0.17	0.131854	0.0720766
4.84	0.16	0.122763	0.0643072
4.85	0.15	0.11382	0.056925
4.86	0.14	0.105027	0.0499408
4.87	0.13	0.0963882	0.0433654
4.88	0.12	0.0879086	0.0372096
4.89	0.11	0.0795918	0.0314842
4.9	0.1	0.0714418	0.0262
4.91	0.09	0.0634625	0.0213678
4.92	0.08	0.0556581	0.0169984
4.93	0.07	0.0480326	0.0131026
4.94	0.06	0.04059	0.0096912
4.95	0.05	0.0333342	0.006775
4.96	0.04	0.0262694	0.0043648
4.97	0.03	0.0193995	0.0024714
4.98	0.02	0.0127287	0.0011056
4.99	0.01	0.00626082	0.0002782
5	6.21725e-14	3.84137e-14	0
5.01	0	-0.00605087	0
5.02	0	-0.0118933	0
5.03	0	-0.01753	0
5.04	0	-0.0229635	0
5.05	0	-0.0281965	0
5.06	0	-0.0332316	0
5.07	0	-0.0380715	0
5.08	0	-0.0427188	0
5.09	0	-0.0471762	0
5.1	0	-0.0514462	0
5.11	0	-0.0555316	0
5.12	0	-0.0594349	0
5.13	0	-0.0631588	0
5.14	0	-0.066706	0
5.15	0	-0.070079	0
5.16	0	-0.0732805	0
5.17	0	-0.0763132	0
5.18	0	-0.0791797	0
5.19	0	-0.0818826	0
5.2	0	-0.0844246	0
5.21	0	-0.0868083	0
5.22	0	-0.0890363	0
5.23	0	-0.0911113	0
5.24	0	-0.0930359	0
5.25	0	-0.0948128	0
5.26	0	-0.0964445	0
5.27	0	-0.0979339	0
5.28	0	-0.0992833	0
5.29	0	-0.100496	0
5.3	0	-0.101573	0
5.31	0	-0.102519	0
5.32	0	-0.103336	0
5.33	0	-0.104026	0
5.34	0	-0.104592	0
5.35	0	-0.105036	0
5.36	0	-0.105362	0
5.37	0	-0.105572	0
5.38	0	-0.105668	0
5.39	0	-0.105653	0
5.4	0	-0.105531	0
5.41	0	-0.105303	0
5.42	0	-0.104971	0
5.43	0	-0.10454	0
5.44	0	-0.104011	0
5.45	0	-0.103387	0
5.46	0	-0.102671	0
5.47	0	-0.101865	0
5.48	0	-0.100972	0
5.49	0	-0.0999943	0
5.5	0	-0.0989351	0
5.51	0	-0.0977967	0
5.52	0	-0.0965817	0
5.53	0	-0.0952929	0
5.54	0	-0.0939329	0
5.55	0	-0.0925043	0
5.56	0	-0.0910097	0
5.57	0	-0.0894518	0
5.58	0	-0.0878332	0
5.59	0	-0.0861566	0
5.6	0	-0.0844246	0
5.61	0	-0.0826398	0
5.62	0	-0.0808049	0
5.63	0	-0.0789225	0
5.64	0	-0.0769952	0
5.65	0	-0.0750258	0
5.66	0	-0.0730167	0
5.67	0	-0.0709707	0
5.68	0	-0.0688905	0
5.69	0	-0.0667785	0
5.7	0	-0.0646376	0
5.71	0	-0.0624702	0
5.72	0	-0.0602792	0
5.73	0	-0.058067	0
5.74	0	-0.0558363	0
5.75	0	-0.0535898	0
5.76	0	-0.0513302	0
5.77	0	-0.0490599	0
5.78	0	-0.0467818	0
5.79	0	-0.0444984	0
5.8	0	-0.0422123	0
5.81	0	-0.0399262	0
5.82	0	-0.0376428	0
5.83	0	-0.0353647	0
5.84	0	-0.0330944	0
5.85	0	-0.0308348	0
5.86	0	-0.0285883	0
5.87	0	-0.0263576	0
5.88	0	-0.0241454	0
5.89	0	-0.0219544	0
5.9	0	-0.019787	0
5.91	0	-0.0176461	0
5.92	0	-0.0155341	0
5.93	0	-0.0134539	0
5.94	0	-0.0114079	0
5.95	0	-0.00939883	0
5.96	0	-0.00742936	0
5.97	0	-0.00550211	0
5.98	0	-0.0036197	0
5.99	0	-0.00178479	0
6	0	-1.4766e-14	0
6.01	0	0.00173255	0
6.02	0	0.00341286	0
6.03	0	0.00504147	0
6.04	0	0.00661889	0
6.05	0	0.00814565	0
6.06	0	0.00962229	0
6.07	0	0.0110493	0
6.08	0	0.0124273	0
6.09	0	0.0137567	0
6.1	0	0.0150381	0
6.11	0	0.016272	0
6.12	0	0.017459	0
6.13	0	0.0185995	0
6.14	0	0.0196941	0
6.15	0	0.0207434	0
6.16	0	0.0217478	0
6.17	0	0.0227078	0
6.18	0	0.0236241	0
6.19	0	0.0244971	0
6.2	0	0.0253274	0
6.21	0	0.0261154	0
6.22	0	0.0268618	0
6.23	0	0.027567	0
6.24	0	0.0282316	0
6.25	0	0.0288561	0
6.26	0	0.029441	0
6.27	0	0.0299868	0
6.28	0	0.0304942	0
6.29	0	0.0309635	0
6.3	0	0.0313954	0
6.31	0	0.0317903	0
6.32	0	0.0321489	0
6.33	0	0.0324715	0
6.34	0	0.0327589	0
6.35	0	0.0330113	0
6.36	0	0.0332295	0
6.37	0	0.0334139	0
6.38	0	0.0335651	0
6.39	0	0.0336836	0
6.4	0	0.0337698	0
6.41	0	0.0338245	0
6.42	0	0.0338479	0
6.43	0	0.0338408	0
6.44	0	0.0338036	0
6.45	0	0.0337369	0
6.46	0	0.0336411	0
6.47	0	0.0335168	0
6.48	0	0.0333646	0
6.49	0	0.0331849	0
6.5	0	0.0329784	0
6.51	0	0.0327454	0
6.52	0	0.0324866	0
6.53	0	0.0322024	0
6.54	0	0.0318935	0
6.55	0	0.0315603	0
6.56	0	0.0312033	0
6.57	0	0.0308232	0
6.58	0	0.0304203	0
6.59	0	0.0299953	0
6.6	0	0.0295486	0
6.61	0	0.0290808	0
6.62	0	0.0285925	0
6.63	0	0.0280841	0
6.64	0	0.0275562	0
6.65	0	0.0270093	0
6.66	0	0.0264439	0
6.67	0	0.0258606	0
6.68	0	0.0252598	0
6.69	0	0.0246422	0
6.7	0	0.0240082	0
6.71	0	0.0233584	0
6.72	0	0.0226933	0
6.73	0	0.0220134	0
6.74	0	0.0213193	0
6.75	0	0.0206115	0
6.76	0	0.0198904	0
6.77	0	0.0191567	0
6.78	0	0.0184109	0
6.79	0	0.0176534	0
6.8	0	0.0168849	0
6.81	0	0.0161058	0
6.82	0	0.0153167	0
6.83	0	0.0145181	0
6.84	0	0.0137106	0
6.85	0	0.0128945	0
6.86	0	0.0120706	0
6.87	0	0.0112393	0
6.88	0	0.0104011	0
6.89	0	0.0095566	0
6.9	0	0.00870629	0
6.91	0	0.0078507	0
6.92	0	0.00699036	0
6.93	0	0.0061258	0
6.94	0	0.00525754	0
6.95	0	0.00438612	0
6.96	0	0.00351206	0
6.97	0	0.00263589	0
6.98	0	0.00175814	0
6.99	0	0.000879335	0
7	0	9.1871e-15	0
