1.91	-0.75	-0.595891	-0.282917
1.92	-0.75	-0.57764	-0.245556
1.93	-0.75	-0.558924	-0.207361
1.94	-0.75	-0.539743	-0.168333
1.95	-0.75	-0.520097	-0.128472
1.96	-0.75	-0.499986	-0.0877778
1.97	-0.75	-0.47941	-0.04625
1.98	-0.75	-0.458369	-0.00388889
1.99	-0.75	-0.436863	0.0393056
2	-0.25	-0.414892	0.0833331
2.01	0.25	-0.392822	0.0924125
2.02	0.25	-0.371019	0.101317
2.03	0.25	-0.349483	0.110046
2.04	0.25	-0.328214	0.1186
2.05	0.25	-0.307213	0.126979
2.06	0.25	-0.286479	0.135183
2.07	0.25	-0.266012	0.143213
2.08	0.25	-0.245812	0.151067
2.09	0.25	-0.225879	0.158746
2.1	0.25	-0.206214	0.16625
2.11	0.25	-0.186815	0.173579
2.12	0.25	-0.167684	0.180733
2.13	0.25	-0.14882	0.187712
2.14	0.25	-0.130223	0.194517
2.15	0.25	-0.111893	0.201146
2.16	0.25	-0.093831	0.2076
2.17	0.25	-0.0760357	0.213879
2.18	0.25	-0.0585076	0.219983
2.19	0.25	-0.0412466	0.225912
2.2	0.25	-0.0242528	0.231667
2.21	0.25	-0.00752624	0.237246
2.22	0.25	0.00893318	0.24265
2.23	0.25	0.0251254	0.247879
2.24	0.25	0.0410505	0.252933
2.25	0.25	0.0567084	0.257812
2.26	0.25	0.0720991	0.262517
2.27	0.25	0.0872226	0.267046
2.28	0.25	0.102079	0.2714
2.29	0.25	0.116668	0.275579
2.3	0.25	0.13099	0.279583
2.31	0.25	0.145045	0.283413
2.32	0.25	0.158833	0.287067
2.33	0.25	0.172353	0.290546
2.34	0.25	0.185606	0.29385
2.35	0.25	0.198593	0.296979
2.36	0.25	0.211312	0.299933
2.37	0.25	0.223763	0.302712
2.38	0.25	0.235948	0.305317
2.39	0.25	0.247865	0.307746
2.4	0.25	0.259516	0.31
2.41	0.25	0.270899	0.312079
2.42	0.25	0.282015	0.313983
2.43	0.25	0.292863	0.315712
2.44	0.25	0.303445	0.317267
2.45	0.25	0.313759	0.318646
2.46	0.25	0.323806	0.31985
2.47	0.25	0.333586	0.320879
2.48	0.25	0.343099	0.321733
2.49	0.25	0.352345	0.322412
2.5	0.25	0.361323	0.322917
2.51	0.25	0.370035	0.323246
2.52	0.25	0.378479	0.3234
2.53	0.25	0.386656	0.323379
2.54	0.25	0.394566	0.323183
2.55	0.25	0.402208	0.322813
2.56	0.25	0.409584	0.322267
2.57	0.25	0.416692	0.321546
2.58	0.25	0.423533	0.32065
2.59	0.25	0.430107	0.319579
2.6	0.25	0.436414	0.318333
2.61	0.25	0.442453	0.316913
2.62	0.25	0.448226	0.315317
2.63	0.25	0.453731	0.313546
2.64	0.25	0.458969	0.3116
2.65	0.25	0.46394	0.309479
2.66	0.25	0.468643	0.307183
2.67	0.25	0.47308	0.304713
2.68	0.25	0.477249	0.302067
2.69	0.25	0.481151	0.299246
2.7	0.25	0.484786	0.29625
2.71	0.25	0.488154	0.293079
2.72	0.25	0.491255	0.289733
2.73	0.25	0.494088	0.286213
2.74	0.25	0.496654	0.282517
2.75	0.25	0.498953	0.278646
2.76	0.25	0.500985	0.2746
2.77	0.25	0.50275	0.270379
2.78	0.25	0.504248	0.265983
2.79	0.25	0.505478	0.261413
2.8	0.25	0.506441	0.256667
2.81	0.25	0.507137	0.251746
2.82	0.25	0.507566	0.24665
2.83	0.25	0.507728	0.241379
2.84	0.25	0.507622	0.235933
2.85	0.25	0.507249	0.230312
2.86	0.25	0.50661	0.224517
2.87	0.25	0.505703	0.218546
2.88	0.25	0.504528	0.2124
2.89	0.25	0.503087	0.206079
2.9	0.25	0.501378	0.199583
2.91	0.25	0.499403	0.192913
2.92	0.25	0.49716	0.186067
2.93	0.25	0.49465	0.179046
2.94	0.25	0.491872	0.17185
2.95	0.25	0.488828	0.164479
2.96	0.25	0.485516	0.156933
2.97	0.25	0.481938	0.149213
2.98	0.25	0.478092	0.141317
2.99	0.25	0.473978	0.133246
3	0.125	0.469598	0.125
3.01	0	0.465011	0.123977
3.02	0	0.460278	0.12291
3.03	0	0.455398	0.121798
3.04	0	0.450372	0.12064
3.05	0	0.445199	0.119437
3.06	0	0.43988	0.11819
3.07	0	0.434415	0.116898
3.08	0	0.428804	0.11556
3.09	0	0.423046	0.114178
3.1	0	0.417142	0.11275
3.11	0	0.411091	0.111278
3.12	0	0.404895	0.10976
3.13	0	0.398551	0.108197
3.14	0	0.392062	0.10659
3.15	0	0.385426	0.104938
3.16	0	0.378644	0.10324
3.17	0	0.371715	0.101497
3.18	0	0.36464	0.09971
3.19	0	0.357419	0.0978775
3.2	0	0.350052	0.096
3.21	0	0.342538	0.0940775
3.22	0	0.334877	0.09211
3.23	0	0.327071	0.0900975
3.24	0	0.319118	0.08804
3.25	0	0.311019	0.0859375
3.26	0	0.302773	0.08379
3.27	0	0.294381	0.0815975
3.28	0	0.285843	0.07936
3.29	0	0.277158	0.0770775
3.3	0	0.268327	0.07475
3.31	0	0.25935	0.0723775
3.32	0	0.250226	0.06996
3.33	0	0.240956	0.0674975
3.34	0	0.23154	0.06499
3.35	0	0.221977	0.0624375
3.36	0	0.212268	0.05984
3.37	0	0.202413	0.0571975
3.38	0	0.192411	0.05451
3.39	0	0.182263	0.0517775
3.4	0	0.171968	0.049
3.41	0	0.161528	0.0461775
3.42	0	0.150941	0.04331
3.43	0	0.140207	0.0403975
3.44	0	0.129327	0.03744
3.45	0	0.118301	0.0344375
3.46	0	0.107129	0.03139
3.47	0	0.09581	0.0282975
3.48	0	0.0843449	0.02516
3.49	0	0.0727334	0.0219775
3.5	0	0.0609756	0.01875
3.51	0	0.0490715	0.0154775
3.52	0	0.037021	0.01216
3.53	0	0.0248241	0.0087975
3.54	0	0.0124809	0.00539
3.55	0	-8.58812e-06	0.0019375
3.56	0	-0.0126445	-0.00156
3.57	0	-0.0254267	-0.0051025
3.58	0	-0.0383552	-0.00869
3.59	0	-0.0514301	-0.0123225
3.6	0	-0.0646513	-0.016
3.61	0	-0.0780189	-0.0197225
3.62	0	-0.0915328	-0.02349
3.63	0	-0.105193	-0.0273025
3.64	0	-0.119	-0.03116
3.65	0	-0.132953	-0.0350625
3.66	0	-0.147052	-0.03901
3.67	0	-0.161297	-0.0430025
3.68	0	-0.175689	-0.04704
3.69	0	-0.190228	-0.0511225
3.7	0	-0.204912	-0.05525
3.71	0	-0.219743	-0.0594225
3.72	0	-0.234721	-0.06364
3.73	0	-0.249844	-0.0679025
3.74	0	-0.265114	-0.07221
3.75	0	-0.280531	-0.0765625
3.76	0	-0.296093	-0.08096
3.77	0	-0.311802	-0.0854025
3.78	0	-0.327658	-0.08989
3.79	0	-0.34366	-0.0944225
3.8	0	-0.359808	-0.099
3.81	0	-0.376102	-0.103622
3.82	0	-0.392543	-0.10829
3.83	0	-0.40913	-0.113003
3.84	0	-0.425863	-0.11776
3.85	0	-0.442743	-0.122563
3.86	0	-0.459769	-0.12741
3.87	0	-0.476942	-0.132303
3.88	0	-0.49426	-0.13724
3.89	0	-0.511726	-0.142222
3.9	0	-0.529337	-0.14725
3.91	0	-0.547095	-0.152322
3.92	0	-0.564999	-0.15744
3.93	0	-0.583049	-0.162602
3.94	0	-0.601246	-0.16781
3.95	0	-0.619589	-0.173062
3.96	0	-0.638079	-0.17836
3.97	0	-0.656715	-0.183703
3.98	0	-0.675497	-0.18909
3.99	0	-0.694426	-0.194523
4	-0.5	-0.713501	-0.2
4.01	-1	-0.732447	-0.25146
4.02	-1	-0.750992	-0.30184
4.03	-1	-0.769133	-0.35114
4.04	-1	-0.786872	-0.39936
4.05	-1	-0.804209	-0.4465
4.06	-1	-0.821143	-0.49256
4.07	-1	-0.837675	-0.53754
4.08	-1	-0.853804	-0.58144
4.09	-1	-0.86953	-0.62426
4.1	-1	-0.884854	-0.666
4.11	-1	-0.899775	-0.70666
4.12	-1	-0.914294	-0.74624
4.13	-1	-0.92841	-0.78474
4.14	-1	-0.942124	-0.82216
4.15	-1	-0.955435	-0.8585
4.16	-1	-0.968344	-0.89376
4.17	-1	-0.98085	-0.92794
4.18	-1	-0.992954	-0.96104
4.19	-1	-1.00465	-0.99306
4.2	-1	-1.01595	-1.024
4.21	-1	-1.02685	-1.05386
4.22	-1	-1.03734	-1.08264
4.23	-1	-1.04743	-1.11034
4.24	-1	-1.05712	-1.13696
4.25	-1	-1.06641	-1.1625
4.26	-1	-1.07529	-1.18696
4.27	-1	-1.08377	-1.21034
4.28	-1	-1.09185	-1.23264
4.29	-1	-1.09953	-1.25386
4.3	-1	-1.1068	-1.274
4.31	-1	-1.11367	-1.29306
4.32	-1	-1.12014	-1.31104
4.33	-1	-1.1262	-1.32794
4.34	-1	-1.13187	-1.34376
4.35	-1	-1.13713	-1.3585
4.36	-1	-1.14198	-1.37216
4.37	-1	-1.14644	-1.38474
4.38	-1	-1.15049	-1.39624
4.39	-1	-1.15414	-1.40666
4.4	-1	-1.15739	-1.416
4.41	-1	-1.16023	-1.42426
4.42	-1	-1.16268	-1.43144
4.43	-1	-1.16472	-1.43754
4.44	-1	-1.16635	-1.44256
4.45	-1	-1.16759	-1.4465
4.46	-1	-1.16842	-1.44936
4.47	-1	-1.16885	-1.45114
4.48	-1	-1.16888	-1.45184
4.49	-1	-1.1685	-1.45146
4.5	-1	-1.16773	-1.45
4.51	-1	-1.16655	-1.44746
4.52	-1	-1.16496	-1.44384
4.53	-1	-1.16298	-1.43914
4.54	-1	-1.16059	-1.43336
4.55	-1	-1.1578	-1.4265
4.56	-1	-1.15461	-1.41856
4.57	-1	-1.15101	-1.40954
4.58	-1	-1.14701	-1.39944
4.59	-1	-1.14261	-1.38826
4.6	-1	-1.13781	-1.376
4.61	-1	-1.1326	-1.36266
4.62	-1	-1.12699	-1.34824
4.63	-1	-1.12098	-1.33274
4.64	-1	-1.11457	-1.31616
4.65	-1	-1.10775	-1.2985
4.66	-1	-1.10054	-1.27976
4.67	-1	-1.09291	-1.25994
4.68	-1	-1.08489	-1.23904
4.69	-1	-1.07647	-1.21706
4.7	-1	-1.06764	-1.194
4.71	-1	-1.05841	-1.16986
4.72	-1	-1.04877	-1.14464
4.73	-1	-1.03874	-1.11834
4.74	-1	-1.0283	-1.09096
4.75	-1	-1.01746	-1.0625
4.76	-1	-1.00621	-1.03296
4.77	-1	-0.994565	-1.00234
4.78	-1	-0.982516	-0.97064
4.79	-1	-0.970065	-0.93786
4.8	-1	-0.957211	-0.904
4.81	-1	-0.943954	-0.86906
4.82	-1	-0.930295	-0.83304
4.83	-1	-0.916233	-0.79594
4.84	-1	-0.901769	-0.75776
4.85	-1	-0.886902	-0.7185
4.86	-1	-0.871633	-0.67816
4.87	-1	-0.855961	-0.63674
4.88	-1	-0.839887	-0.59424
4.89	-1	-0.82341	-0.55066
4.9	-1	-0.80653	-0.506
4.91	-1	-0.789248	-0.46026
4.92	-1	-0.771564	-0.41344
4.93	-1	-0.753477	-0.36554
4.94	-1	-0.734987	-0.31656
4.95	-1	-0.716095	-0.2665
4.96	-1	-0.6968	-0.21536
4.97	-1	-0.677103	-0.16314
4.98	-1	-0.657003	-0.10984
4.99	-1	-0.636501	-0.05546
5	-0.5	-0.615596	-4.49456e-08
5.01	0	-0.594622	0
5.02	0	-0.573911	0
5.03	0	-0.553465	0
5.04	0	-0.533282	0
5.05	0	-0.513363	0
5.06	0	-0.493708	0
5.07	0	-0.474317	0
5.08	0	-0.455189	0
5.09	0	-0.436326	0
5.1	0	-0.417726	0
5.11	0	-0.39939	0
5.12	0	-0.381318	0
5.13	0	-0.363509	0
5.14	0	-0.345965	0
5.15	0	-0.328684	0
5.16	0	-0.311667	0
5.17	0	-0.294914	0
5.18	0	-0.278425	0
5.19	0	-0.2622	0
5.2	0	-0.246238	0
5.21	0	-0.230541	0
5.22	0	-0.215107	0
5.23	0	-0.199937	0
5.24	0	-0.185031	0
5.25	0	-0.170388	0
5.26	0	-0.15601	0
5.27	0	-0.141895	0
5.28	0	-0.128044	0
5.29	0	-0.114457	0
5.3	0	-0.101134	0
5.31	0	-0.0880742	0
5.32	0	-0.0752786	0
5.33	0	-0.0627468	0
5.34	0	-0.0504789	0
5.35	0	-0.0384748	0
5.36	0	-0.0267345	0
5.37	0	-0.015258	0
5.38	0	-0.00404535	0
5.39	0	0.00690347	0
5.4	0	0.0175885	0
5.41	0	0.0280096	0
5.42	0	0.038167	0
5.43	0	0.0480605	0
5.44	0	0.0576901	0
5.45	0	0.067056	0
5.46	0	0.076158	0
5.47	0	0.0849962	0
5.48	0	0.0935706	0
5.49	0	0.101881	0
5.5	0	0.109928	0
5.51	0	0.117711	0
5.52	0	0.12523	0
5.53	0	0.132485	0
5.54	0	0.139476	0
5.55	0	0.146204	0
5.56	0	0.152668	0
5.57	0	0.158868	0
5.58	0	0.164804	0
5.59	0	0.170476	0
5.6	0	0.175885	0
5.61	0	0.181029	0
5.62	0	0.18591	0
5.63	0	0.190527	0
5.64	0	0.19488	0
5.65	0	0.198969	0
5.66	0	0.202795	0
5.67	0	0.206357	0
5.68	0	0.209654	0
5.69	0	0.212688	0
5.7	0	0.215459	0
5.71	0	0.217965	0
5.72	0	0.220207	0
5.73	0	0.222186	0
5.74	0	0.223901	0
5.75	0	0.225352	0
5.76	0	0.226539	0
5.77	0	0.227463	0
5.78	0	0.228122	0
5.79	0	0.228518	0
5.8	0	0.22865	0
5.81	0	0.228518	0
5.82	0	0.228122	0
5.83	0	0.227463	0
5.84	0	0.226539	0
5.85	0	0.225352	0
5.86	0	0.223901	0
5.87	0	0.222186	0
5.88	0	0.220207	0
5.89	0	0.217965	0
5.9	0	0.215459	0
5.91	0	0.212688	0
5.92	0	0.209654	0
5.93	0	0.206357	0
5.94	0	0.202795	0
5.95	0	0.198969	0
5.96	0	0.19488	0
5.97	0	0.190527	0
5.98	0	0.18591	0
5.99	0	0.181029	0
6	0	0.175885	0
6.01	0	0.170634	0
6.02	0	0.165437	0
6.03	0	0.160292	0
6.04	0	0.155201	0
6.05	0	0.150161	0
6.06	0	0.145175	0
6.07	0	0.140242	0
6.08	0	0.135361	0
6.09	0	0.130533	0
6.1	0	0.125757	0
6.11	0	0.121035	0
6.12	0	0.116365	0
6.13	0	0.111748	0
6.14	0	0.107184	0
6.15	0	0.102673	0
6.16	0	0.0982139	0
6.17	0	0.093808	0
6.18	0	0.0894549	0
6.19	0	0.0851545	0
6.2	0	0.0809069	0
6.21	0	0.0767121	0
6.22	0	0.07257	0
6.23	0	0.0684807	0
6.24	0	0.0644441	0
6.25	0	0.0604603	0
6.26	0	0.0565293	0
6.27	0	0.052651	0
6.28	0	0.0488256	0
6.29	0	0.0450528	0
6.3	0	0.0413329	0
6.31	0	0.0376657	0
6.32	0	0.0340513	0
6.33	0	0.0304896	0
6.34	0	0.0269807	0
6.35	0	0.0235246	0
6.36	0	0.0201212	0
6.37	0	0.0167706	0
6.38	0	0.0134728	0
6.39	0	0.0102277	0
6.4	0	0.00703538	0
6.41	0	0.00389584	0
6.42	0	0.000809069	0
6.43	0	-0.00222494	0
6.44	0	-0.00520618	0
6.45	0	-0.00813466	0
6.46	0	-0.0110104	0
6.47	0	-0.0138333	0
6.48	0	-0.0166035	0
6.49	0	-0.0193209	0
6.5	0	-0.0219856	0
6.51	0	-0.0245975	0
6.52	0	-0.0271566	0
6.53	0	-0.0296629	0
6.54	0	-0.0321165	0
6.55	0	-0.0345173	0
6.56	0	-0.0368654	0
6.57	0	-0.0391607	0
6.58	0	-0.0414032	0
6.59	0	-0.043593	0
6.6	0	-0.04573	0
6.61	0	-0.0478142	0
6.62	0	-0.0498457	0
6.63	0	-0.0518244	0
6.64	0	-0.0537503	0
6.65	0	-0.0556235	0
6.66	0	-0.0574439	0
6.67	0	-0.0592115	0
6.68	0	-0.0609264	0
6.69	0	-0.0625885	0
6.7	0	-0.0641979	0
6.71	0	-0.0657544	0
6.72	0	-0.0672583	0
6.73	0	-0.0687093	0
6.74	0	-0.0701076	0
6.75	0	-0.0714531	0
6.76	0	-0.0727459	0
6.77	0	-0.0739858	0
6.78	0	-0.0751731	0
6.79	0	-0.0763075	0
6.8	0	-0.0773892	0
6.81	0	-0.0784181	0
6.82	0	-0.0793943	0
6.83	0	-0.0803177	0
6.84	0	-0.0811883	0
6.85	0	-0.0820062	0
6.86	0	-0.0827713	0
6.87	0	-0.0834836	0
6.88	0	-0.0841432	0
6.89	0	-0.08475	0
6.9	0	-0.085304	0
6.91	0	-0.0858053	0
6.92	0	-0.0862538	0
6.93	0	-0.0866495	0
6.94	0	-0.0869925	0
6.95	0	-0.0872827	0
6.96	0	-0.0875202	0
6.97	0	-0.0877048	0
6.98	0	-0.0878368	0
6.99	0	-0.0879159	0
7	0	-0.0439711	0
