0.98	1.2201	1.3212	1.32992
0.99	1.23503	1.33624	1.34494
1	1.25	1.35125	1.35995
1.01	1.26496	1.36624	1.37494
1.02	1.27984	1.38119	1.38991
1.03	1.29466	1.3961	1.40485
1.04	1.30938	1.41098	1.41976
1.05	1.32406	1.42582	1.43463
1.06	1.33865	1.44061	1.44947
1.07	1.35316	1.45536	1.46426
1.08	1.3676	1.47006	1.47901
1.09	1.38195	1.48472	1.49372
1.1	1.39625	1.49932	1.50837
1.11	1.41046	1.51387	1.52296
1.12	1.42459	1.52836	1.53751
1.13	1.43866	1.5428	1.55199
1.14	1.45265	1.55718	1.5664
1.15	1.46655	1.5715	1.58075
1.16	1.4804	1.58575	1.59504
1.17	1.49416	1.59995	1.60925
1.18	1.50785	1.61407	1.62339
1.19	1.52146	1.62813	1.63745
1.2	1.535	1.64212	1.65143
1.21	1.54846	1.65604	1.66534
1.22	1.56184	1.66989	1.67916
1.23	1.57512	1.68367	1.6929
1.24	1.58827	1.69737	1.70655
1.25	1.60156	1.71099	1.7201
1.26	1.61465	1.72454	1.73357
1.27	1.62761	1.73801	1.74695
1.28	1.6406	1.7514	1.76024
1.29	1.65346	1.76471	1.77343
1.3	1.66625	1.77794	1.78652
1.31	1.67891	1.79108	1.79951
1.32	1.6916	1.80414	1.8124
1.33	1.70416	1.81712	1.82519
1.34	1.71665	1.83	1.83788
1.35	1.72906	1.84281	1.85047
1.36	1.7414	1.85552	1.86295
1.37	1.75366	1.86815	1.87532
1.38	1.76585	1.88069	1.88759
1.39	1.77796	1.89313	1.89975
1.4	1.79	1.90549	1.9118
1.41	1.80196	1.91776	1.92375
1.42	1.81385	1.92993	1.93558
1.43	1.82566	1.94201	1.94731
1.44	1.8374	1.954	1.95894
1.45	1.84906	1.9659	1.97045
1.46	1.86065	1.97771	1.98185
1.47	1.87215	1.98942	1.99313
1.48	1.8836	2.00103	2.00431
1.49	1.89496	2.01256	2.01537
1.5	1.90625	2.02398	2.02633
1.51	1.9174	2.03532	2.03717
1.52	1.9286	2.04656	2.04791
1.53	1.93966	2.0577	2.05854
1.54	1.95065	2.06875	2.06907
1.55	1.96156	2.07971	2.07949
1.56	1.9724	2.09057	2.0898
1.57	1.98316	2.10134	2.09999
1.58	1.99385	2.11201	2.11008
1.59	2.00446	2.12259	2.12007
1.6	2.015	2.13308	2.12995
1.61	2.02546	2.14347	2.13974
1.62	2.03579	2.15377	2.14942
1.63	2.04616	2.16398	2.159
1.64	2.0564	2.1741	2.16847
1.65	2.06654	2.18412	2.17785
1.66	2.07665	2.19406	2.18715
1.67	2.08666	2.2039	2.19635
1.68	2.0966	2.21366	2.20545
1.69	2.10646	2.22332	2.21445
1.7	2.11625	2.2329	2.22337
1.71	2.12596	2.24239	2.2322
1.72	2.13558	2.2518	2.24095
1.73	2.14511	2.26111	2.24961
1.74	2.15465	2.27035	2.25819
1.75	2.16406	2.2795	2.26669
1.76	2.1734	2.28857	2.27512
1.77	2.18266	2.29756	2.28347
1.78	2.19185	2.30647	2.29175
1.79	2.20092	2.31529	2.29995
1.8	2.21	2.32404	2.30809
1.81	2.21896	2.33272	2.31618
1.82	2.22783	2.34132	2.3242
1.83	2.23666	2.34984	2.33217
1.84	2.24537	2.35829	2.34007
1.85	2.25406	2.36667	2.34792
1.86	2.26264	2.37499	2.35572
1.87	2.27116	2.38323	2.36348
1.88	2.27957	2.39141	2.3712
1.89	2.28795	2.39952	2.37887
1.9	2.29625	2.40757	2.38652
1.91	2.30446	2.41555	2.39413
1.92	2.31258	2.42348	2.40171
1.93	2.32065	2.43135	2.40926
1.94	2.32864	2.43917	2.4168
1.95	2.33656	2.44693	2.42432
1.96	2.34439	2.45464	2.43183
1.97	2.35217	2.4623	2.43931
1.98	2.35984	2.46991	2.4468
1.99	2.36746	2.47747	2.4543
2	2.375	2.48499	2.46181
2.01	2.38252	2.49247	2.46932
2.02	2.39005	2.49991	2.47682
2.03	2.39763	2.50732	2.48435
2.04	2.40521	2.51468	2.49188
2.05	2.41281	2.52202	2.49943
2.06	2.42046	2.52932	2.50699
2.07	2.42811	2.5366	2.51456
2.08	2.4358	2.54385	2.52215
2.09	2.44353	2.55107	2.52975
2.1	2.45126	2.55828	2.53737
2.11	2.45902	2.56546	2.545
2.12	2.4668	2.57262	2.55266
2.13	2.47463	2.57977	2.56032
2.14	2.48246	2.5869	2.56801
2.15	2.49033	2.59402	2.57572
2.16	2.4982	2.60112	2.58345
2.17	2.5061	2.60822	2.5912
2.18	2.51404	2.61531	2.59897
2.19	2.52197	2.6224	2.60676
2.2	2.53	2.62948	2.61458
2.21	2.53802	2.63656	2.6224
2.22	2.54605	2.64363	2.63027
2.23	2.55411	2.65071	2.63817
2.24	2.56219	2.65779	2.64608
2.25	2.57031	2.66488	2.65402
2.26	2.57845	2.67197	2.66198
2.27	2.58658	2.67906	2.66996
2.28	2.5948	2.68617	2.67797
2.29	2.60301	2.69328	2.68602
2.3	2.61124	2.70041	2.69409
2.31	2.61951	2.70755	2.70219
2.32	2.6278	2.71471	2.71032
2.33	2.63611	2.72188	2.71847
2.34	2.64445	2.72907	2.72665
2.35	2.65282	2.73627	2.73486
2.36	2.6612	2.7435	2.74311
2.37	2.66964	2.75075	2.75139
2.38	2.67806	2.75802	2.75969
2.39	2.6866	2.76531	2.76802
2.4	2.695	2.77263	2.77638
2.41	2.70351	2.77998	2.78477
2.42	2.71205	2.78735	2.7932
2.43	2.72061	2.79475	2.80167
2.44	2.72922	2.80218	2.81016
2.45	2.73782	2.80964	2.81868
2.46	2.74655	2.81713	2.82723
2.47	2.75511	2.82466	2.83581
2.48	2.76367	2.83222	2.84442
2.49	2.77252	2.83981	2.85307
2.5	2.78125	2.84743	2.86176
2.51	2.79002	2.8551	2.87048
2.52	2.7988	2.86279	2.87921
2.53	2.80762	2.87053	2.888
2.54	2.8164	2.87831	2.89681
2.55	2.82532	2.88612	2.90566
2.56	2.8342	2.89398	2.91453
2.57	2.84311	2.90187	2.92344
2.58	2.85205	2.90981	2.93238
2.59	2.86102	2.91779	2.94136
2.6	2.87001	2.92582	2.95036
2.61	2.87902	2.93389	2.95939
2.62	2.88799	2.942	2.96846
2.63	2.89712	2.95015	2.97756
2.64	2.9062	2.95835	2.98669
2.65	2.91531	2.9666	2.99584
2.66	2.92445	2.97489	3.00503
2.67	2.93361	2.98323	3.01427
2.68	2.9428	2.99162	3.02353
2.69	2.95201	3.00006	3.03281
2.7	2.96125	3.00854	3.04212
2.71	2.97045	3.01708	3.05146
2.72	2.97981	3.02566	3.06085
2.73	2.98911	3.03429	3.07025
2.74	2.99846	3.04297	3.07967
2.75	3.00782	3.0517	3.08912
2.76	3.0172	3.06048	3.09861
2.77	3.02661	3.06931	3.10813
2.78	3.03606	3.07819	3.11767
2.79	3.04552	3.08712	3.12723
2.8	3.05501	3.0961	3.13682
2.81	3.06465	3.10514	3.14644
2.82	3.07406	3.11422	3.15609
2.83	3.08361	3.12335	3.16576
2.84	3.0932	3.13253	3.17545
2.85	3.10284	3.14177	3.18516
2.86	3.11245	3.15105	3.19491
2.87	3.12212	3.16039	3.20468
2.88	3.1318	3.16977	3.21452
2.89	3.14154	3.17921	3.22436
2.9	3.15125	3.1887	3.2342
2.91	3.16116	3.19824	3.24394
2.92	3.17081	3.20782	3.25381
2.93	3.18061	3.21746	3.26369
2.94	3.19048	3.22715	3.27359
2.95	3.20032	3.23688	3.2835
2.96	3.2102	3.24667	3.29344
2.97	3.22011	3.2565	3.3034
2.98	3.23006	3.26638	3.31337
2.99	3.24005	3.27631	3.32334
3	3.25	3.28628	3.33333
3.01	3.26	3.29631	3.34333
3.02	3.26993	3.30638	3.35335
3.03	3.28001	3.31649	3.36332
3.04	3.29001	3.32665	3.37336
3.05	3.29998	3.33686	3.38341
3.06	3.31	3.34711	3.39354
3.07	3.32	3.3574	3.40363
3.08	3.33001	3.36774	3.41373
3.09	3.34	3.37812	3.42384
3.1	3.35	3.38854	3.43395
3.11	3.36	3.39901	3.44407
3.12	3.36999	3.40952	3.45421
3.13	3.37993	3.42007	3.46435
3.14	3.39	3.43066	3.47451
3.15	3.39999	3.44128	3.48467
3.16	3.41	3.45195	3.49485
3.17	3.42004	3.46265	3.50503
3.18	3.43	3.47339	3.51524
3.19	3.43999	3.48417	3.52546
3.2	3.44968	3.49498	3.53568
3.21	3.45999	3.50583	3.54591
3.22	3.46999	3.51671	3.55614
3.23	3.47997	3.52763	3.56639
3.24	3.48994	3.53857	3.57664
3.25	3.5	3.54955	3.5869
3.26	3.50999	3.56056	3.59717
3.27	3.51999	3.5716	3.60745
3.28	3.53	3.58267	3.61774
3.29	3.54001	3.59377	3.62804
3.3	3.55005	3.60489	3.63835
3.31	3.55999	3.61604	3.64867
3.32	3.57	3.62722	3.659
3.33	3.58001	3.63843	3.66935
3.34	3.59	3.64965	3.67966
3.35	3.59993	3.66091	3.69
3.36	3.61018	3.67218	3.70035
3.37	3.62005	3.68347	3.7107
3.38	3.63	3.69479	3.72104
3.39	3.64001	3.70613	3.73141
3.4	3.64998	3.71748	3.74178
3.41	3.66	3.72885	3.75216
3.42	3.67001	3.74024	3.76255
3.43	3.68	3.75164	3.77293
3.44	3.69005	3.76305	3.78332
3.45	3.70021	3.77448	3.7937
3.46	3.70996	3.78592	3.8041
3.47	3.71961	3.79737	3.81449
3.48	3.73001	3.80883	3.82489
3.49	3.73999	3.8203	3.83529
3.5	3.74999	3.83177	3.8457
3.51	3.76003	3.84325	3.85611
3.52	3.77	3.85474	3.86652
3.53	3.77999	3.86623	3.87694
3.54	3.79	3.87772	3.88734
3.55	3.79998	3.88922	3.89774
3.56	3.81011	3.90071	3.90815
3.57	3.81995	3.9122	3.91856
3.58	3.83002	3.92369	3.92897
3.59	3.84	3.93518	3.93938
3.6	3.85	3.94666	3.94979
3.61	3.85998	3.95814	3.9602
3.62	3.87001	3.9696	3.97061
3.63	3.88	3.98106	3.98102
3.64	3.88999	3.99251	3.99143
3.65	3.90009	4.00394	4.00182
3.66	3.91009	4.01537	4.01222
3.67	3.91997	4.02677	4.02261
3.68	3.92996	4.03815	4.03299
3.69	3.94	4.04953	4.04344
3.7	3.95001	4.06089	4.05383
3.71	3.96002	4.07222	4.06411
3.72	3.96999	4.08354	4.07448
3.73	3.98	4.09483	4.08484
3.74	3.99001	4.1061	4.09519
3.75	4	4.11734	4.10553
3.76	4.00996	4.12855	4.11586
3.77	4.01997	4.13973	4.12618
3.78	4.03	4.15088	4.1365
3.79	4.04	4.162	4.14681
3.8	4.04999	4.17308	4.15712
3.81	4.05952	4.18413	4.16741
3.82	4.06999	4.19511	4.1777
3.83	4.07997	4.20608	4.18797
3.84	4.08999	4.21701	4.19823
3.85	4.09999	4.2279	4.20847
3.86	4.11	4.23874	4.2187
3.87	4.11999	4.24953	4.22892
3.88	4.13001	4.26028	4.23913
3.89	4.13999	4.27098	4.24932
3.9	4.15	4.28162	4.2595
3.91	4.15999	4.29222	4.26967
3.92	4.17	4.30275	4.27982
3.93	4.18001	4.31324	4.28996
3.94	4.19001	4.32366	4.30006
3.95	4.2	4.33402	4.31017
3.96	4.21	4.34433	4.32025
3.97	4.21999	4.35456	4.33032
3.98	4.23001	4.36474	4.34038
3.99	4.24	4.37484	4.35041
4	4.25	4.38488	4.36042
4.01	4.25994	4.39484	4.37041
4.02	4.2698	4.40473	4.38037
4.03	4.27955	4.41455	4.39031
4.04	4.28919	4.42429	4.4002
4.05	4.29875	4.43395	4.41006
4.06	4.3082	4.44353	4.42017
4.07	4.31755	4.45302	4.42995
4.08	4.32679	4.46244	4.43935
4.09	4.33591	4.47177	4.44901
4.1	4.34497	4.48101	4.4586
4.11	4.35395	4.49016	4.46813
4.12	4.36278	4.49922	4.47758
4.13	4.37156	4.50819	4.48695
4.14	4.3802	4.51707	4.49625
4.15	4.38896	4.52586	4.50546
4.16	4.39713	4.53455	4.5146
4.17	4.40553	4.54314	4.52364
4.18	4.41382	4.55163	4.53259
4.19	4.42197	4.56003	4.54145
4.2	4.43	4.56833	4.5502
4.21	4.43793	4.57652	4.55885
4.22	4.44579	4.58461	4.5674
4.23	4.45354	4.5926	4.57586
4.24	4.46119	4.60048	4.58419
4.25	4.4687	4.60826	4.59239
4.26	4.47621	4.61592	4.60048
4.27	4.4835	4.62348	4.60845
4.28	4.49076	4.63093	4.61631
4.29	4.49795	4.63828	4.62404
4.3	4.50491	4.64551	4.63167
4.31	4.51192	4.65263	4.63914
4.32	4.5188	4.65965	4.64649
4.33	4.52559	4.66655	4.65372
4.34	4.53184	4.67333	4.66081
4.35	4.53874	4.68001	4.66774
4.36	4.54519	4.68657	4.67456
4.37	4.55153	4.69302	4.68124
4.38	4.55775	4.69935	4.6878
4.39	4.56389	4.70557	4.69421
4.4	4.57	4.71167	4.70048
4.41	4.57594	4.71765	4.70659
4.42	4.58179	4.72352	4.71255
4.43	4.5876	4.72928	4.71802
4.44	4.5932	4.73491	4.72408
4.45	4.59874	4.74043	4.72964
4.46	4.6042	4.74584	4.73506
4.47	4.60952	4.75112	4.74029
4.48	4.61479	4.75629	4.74542
4.49	4.61992	4.76135	4.75038
4.5	4.625	4.76628	4.75521
4.51	4.62994	4.7711	4.75989
4.52	4.6348	4.7758	4.76443
4.53	4.63961	4.78039	4.76881
4.54	4.64402	4.78486	4.77305
4.55	4.64867	4.78921	4.77714
4.56	4.65318	4.79345	4.7811
4.57	4.65752	4.79757	4.78492
4.58	4.66177	4.80158	4.78858
4.59	4.66595	4.80547	4.79214
4.6	4.66999	4.80925	4.79554
4.61	4.67394	4.81291	4.7988
4.62	4.6778	4.81647	4.80191
4.63	4.68154	4.8199	4.8049
4.64	4.68478	4.82323	4.80777
4.65	4.68878	4.82644	4.81049
4.66	4.69216	4.82955	4.81309
4.67	4.69558	4.83254	4.81555
4.68	4.69878	4.83543	4.81788
4.69	4.70195	4.83821	4.82009
4.7	4.70499	4.84088	4.82219
4.71	4.70795	4.84344	4.82416
4.72	4.7108	4.84589	4.82606
4.73	4.71344	4.84825	4.82778
4.74	4.71608	4.85053	4.82941
4.75	4.7187	4.85267	4.83092
4.76	4.72114	4.85471	4.83234
4.77	4.72355	4.85665	4.83362
4.78	4.72589	4.85849	4.83483
4.79	4.72795	4.86024	4.83599
4.8	4.73	4.86189	4.837
4.81	4.73184	4.86344	4.83793
4.82	4.73379	4.86489	4.83877
4.83	4.73552	4.86623	4.83953
4.84	4.7372	4.86751	4.84019
4.85	4.73871	4.86869	4.84083
4.86	4.7402	4.86978	4.84137
4.87	4.74155	4.87079	4.84184
4.88	4.74269	4.87171	4.84224
4.89	4.74394	4.87255	4.84258
4.9	4.74501	4.8733	4.84286
4.91	4.74595	4.87398	4.8431
4.92	4.7469	4.87457	4.8433
4.93	4.74755	4.87509	4.84344
4.94	4.7482	4.87554	4.84355
4.95	4.74861	4.87591	4.84363
4.96	4.74907	4.87621	4.84368
4.97	4.74955	4.87643	4.84371
4.98	4.74977	4.8766	4.84374
4.99	4.74994	4.87669	4.84371
5	4.74999	4.87672	4.84376
5.01	4.74992	4.87669	4.84375
5.02	4.74996	4.8766	4.84375
5.03	4.74999	4.87645	4.84373
5.04	4.75	4.87625	4.8436
5.05	4.74996	4.87599	4.84375
5.06	4.74997	4.87568	4.84375
5.07	4.75	4.87533	4.84376
5.08	4.75011	4.87492	4.84375
5.09	4.74999	4.87447	4.84374
5.1	4.75003	4.87398	4.84375
5.11	4.74999	4.87345	4.84375
5.12	4.75	4.87287	4.84374
5.13	4.74822	4.87226	4.84374
5.14	4.74999	4.87161	4.84375
5.15	4.75003	4.87093	4.84372
5.16	4.74996	4.87021	4.84375
5.17	4.74999	4.86946	4.84376
5.18	4.75004	4.86868	4.84376
5.19	4.74998	4.86788	4.84376
5.2	4.74999	4.86704	4.84376
5.21	4.75	4.86619	4.84376
5.22	4.74985	4.86531	4.84375
5.23	4.74983	4.86441	4.84375
5.24	4.74993	4.86348	4.84375
5.25	4.74999	4.86254	4.84375
5.26	4.74996	4.86159	4.84374
5.27	4.74997	4.86062	4.84374
5.28	4.75003	4.85963	4.84374
5.29	4.75002	4.85863	4.84375
5.3	4.74999	4.85762	4.84375
5.31	4.74999	4.8566	4.84374
5.32	4.75	4.85557	4.84374
5.33	4.75	4.85454	4.84373
5.34	4.75	4.85349	4.84375
5.35	4.75005	4.85244	4.84376
5.36	4.74999	4.85139	4.84376
5.37	4.74995	4.85033	4.84376
5.38	4.75002	4.84928	4.84376
5.39	4.75	4.84822	4.84374
5.4	4.75002	4.84716	4.84374
5.41	4.74968	4.84611	4.84375
5.42	4.74966	4.84506	4.84376
5.43	4.74993	4.84401	4.84376
5.44	4.75	4.84297	4.84377
5.45	4.75001	4.84193	4.84377
5.46	4.75004	4.8409	4.84375
5.47	4.75002	4.83988	4.84375
5.48	4.74999	4.83889	4.84376
5.49	4.74995	4.83788	4.84377
5.5	4.75001	4.83688	4.84373
5.51	4.74998	4.83589	4.84375
5.52	4.75	4.83491	4.84375
5.53	4.75002	4.83396	4.84376
5.54	4.75	4.83301	4.84376
5.55	4.74976	4.83208	4.84375
5.56	4.75004	4.83116	4.84376
5.57	4.75	4.83026	4.84374
5.58	4.74999	4.82937	4.84375
5.59	4.75003	4.8285	4.84375
5.6	4.74999	4.82765	4.84264
5.61	4.74999	4.82681	4.84375
5.62	4.75015	4.82599	4.84373
5.63	4.74998	4.8252	4.84374
5.64	4.74996	4.82442	4.84375
5.65	4.75	4.82366	4.84371
5.66	4.75	4.82292	4.84367
5.67	4.74998	4.8222	4.84363
5.68	4.75	4.8215	4.84374
5.69	4.74995	4.82082	4.84288
5.7	4.75001	4.82016	4.84299
5.71	4.74999	4.81953	4.84373
5.72	4.74999	4.81891	4.84375
5.73	4.74999	4.81832	4.84375
5.74	4.74994	4.81775	4.84377
5.75	4.75001	4.8172	4.8438
5.76	4.75	4.81668	4.84381
5.77	4.75	4.81618	4.84383
5.78	4.74999	4.8157	4.84402
5.79	4.7499	4.81524	4.844
5.8	4.75	4.81481	4.84396
5.81	4.75002	4.8144	4.8439
5.82	4.75014	4.81401	4.84373
5.83	4.74994	4.81364	4.84367
5.84	4.75022	4.8133	4.84361
5.85	4.75003	4.81298	4.84357
5.86	4.75	4.81268	4.84375
5.87	4.75	4.81241	4.84376
5.88	4.74987	4.81216	4.84375
5.89	4.75	4.81193	4.84376
5.9	4.74995	4.81172	4.84374
5.91	4.75003	4.81153	4.84374
5.92	4.75	4.81137	4.84374
5.93	4.74974	4.81123	4.84375
5.94	4.75001	4.8111	4.84377
5.95	4.75006	4.811	4.84376
5.96	4.75002	4.81091	4.84376
5.97	4.74998	4.81085	4.84375
5.98	4.75005	4.8108	4.84376
5.99	4.74998	4.81077	4.84375
6	4.75	4.81076	4.84374
6.01	4.74968	4.81077	4.84368
6.02	4.74999	4.81079	4.84364
6.03	4.75015	4.81087	4.84312
6.04	4.74999	4.81093	4.84375
6.05	4.74999	4.81101	4.84369
6.06	4.74996	4.81111	4.84369
6.07	4.75	4.81122	4.84369
6.08	4.75005	4.81127	4.84368
6.09	4.75003	4.8114	4.84367
6.1	4.75018	4.81155	4.84368
6.11	4.75	4.81171	4.84374
6.12	4.75	4.81188	4.84374
6.13	4.75006	4.81206	4.84374
6.14	4.74999	4.81225	4.84373
6.15	4.75	4.81245	4.84376
6.16	4.74998	4.81266	4.84377
6.17	4.74999	4.81289	4.84376
6.18	4.75006	4.81312	4.84376
6.19	4.74999	4.81335	4.84376
6.2	4.74999	4.8136	4.84376
6.21	4.7498	4.81386	4.84368
6.22	4.74998	4.81412	4.84368
6.23	4.75	4.81439	4.84377
6.24	4.74999	4.81467	4.84375
6.25	4.75013	4.81496	4.84376
6.26	4.74993	4.81525	4.84375
6.27	4.75001	4.81555	4.84376
6.28	4.75	4.81585	4.84376
6.29	4.74999	4.81616	4.84376
6.3	4.74998	4.81648	4.84376
6.31	4.75	4.8168	4.84376
6.32	4.74998	4.81712	4.84375
6.33	4.74998	4.81745	4.84374
6.34	4.75018	4.81778	4.84374
6.35	4.75	4.8181	4.84374
6.36	4.75	4.81844	4.84375
6.37	4.75004	4.81877	4.84375
6.38	4.74999	4.8191	4.84374
6.39	4.74969	4.81944	4.84375
6.4	4.75014	4.81977	4.84376
6.41	4.75001	4.82011	4.84376
6.42	4.75	4.82045	4.84376
6.43	4.74999	4.82078	4.84371
6.44	4.75002	4.82112	4.84375
6.45	4.74996	4.82146	4.84376
6.46	4.75002	4.82179	4.84375
6.47	4.74998	4.82213	4.84375
6.48	4.74992	4.82246	4.84374
6.49	4.74995	4.8228	4.84374
6.5	4.75003	4.82313	4.84374
6.51	4.75	4.82346	4.84374
6.52	4.75	4.82379	4.84373
6.53	4.74998	4.82411	4.84374
6.54	4.75	4.82444	4.84375
6.55	4.75	4.82475	4.84374
6.56	4.75001	4.82503	4.84373
6.57	4.75002	4.82535	4.84374
6.58	4.75005	4.82566	4.84188
6.59	4.74998	4.82596	4.84374
6.6	4.74971	4.82626	4.84375
6.61	4.75	4.82657	4.84375
6.62	4.75001	4.82685	4.84375
6.63	4.74996	4.82713	4.84375
6.64	4.75	4.82741	4.84376
6.65	4.74999	4.82768	4.8437
6.66	4.75001	4.82795	4.84378
6.67	4.74999	4.82821	4.84376
6.68	4.74999	4.82846	4.84377
6.69	4.75019	4.82871	4.84378
6.7	4.74995	4.82896	4.84376
6.71	4.74995	4.8292	4.84376
6.72	4.75016	4.82943	4.84376
6.73	4.74969	4.82966	4.84376
6.74	4.75006	4.82988	4.84376
6.75	4.75001	4.83009	4.84376
6.76	4.75001	4.83029	4.84374
6.77	4.75002	4.83049	4.84374
6.78	4.74996	4.83068	4.84374
6.79	4.74998	4.83086	4.84373
6.8	4.75001	4.83103	4.84375
6.81	4.74998	4.8312	4.84376
6.82	4.75	4.83135	4.84376
6.83	4.74999	4.8315	4.84377
6.84	4.75004	4.83164	4.84376
6.85	4.75003	4.83172	4.84376
6.86	4.74999	4.83186	4.84376
6.87	4.74998	4.83198	4.84376
6.88	4.75007	4.8321	4.84376
6.89	4.75025	4.83222	4.84371
6.9	4.7502	4.83231	4.84375
6.91	4.75001	4.83239	4.84375
6.92	4.74989	4.83246	4.84375
6.93	4.75105	4.83253	4.84375
6.94	4.74966	4.83259	4.84374
6.95	4.7496	4.83264	4.84374
6.96	4.74999	4.83268	4.84375
6.97	4.75002	4.83271	4.84375
6.98	4.75	4.83273	4.84376
6.99	4.75007	4.83275	4.84374
7	4.74999	4.83275	4.84374
